tractorid,lineid
52,40
33,36
89,68
71,38
20,84
64,32
90,51
14,86
100,37
91,98
23,43
66,96
16,22
13,35
26,96
28,14
75,65
93,24
63,54
58,42
79,74
13,19
39,74
93,54
23,20
2,61
63,56
51,29
16,63
75,30
96,92
67,56
70,70
91,13
20,26
54,28
100,25
83,18
66,66
66,11
61,79
54,58
25,22
65,42
9,7
57,56
97,92
15,50
50,44
20,30
86,39
8,13
64,100
87,56
56,4
86,69
43,52
61,3
40,99
84,44
86,41
80,34
90,2
4,8
33,80
83,29
93,39
99,34
5,54
95,76
23,23
32,1
64,97
54,96
33,73
30,19
92,52
72,21
26,97
5,86
56,49
18,77
25,46
96,8
55,34
11,1
33,68
93,27
80,36
41,93
42,37
26,28
10,4
85,7
73,51
71,63
31,54
41,31
98,83
59,46
